"","Time","name","value","id","media"
"386",75,"A2",0.00406337,"∆metB","wild-type conditioned"
"387",75,"A3",0.00206337,"∆metB","wild-type conditioned"
"388",75,"A4",0.00306337,"∆metB","wild-type conditioned"
"389",75,"A5",0.00206337,"∆metB","wild-type conditioned"
"390",75,"A6",0.00206337,"∆metB","wild-type conditioned"
"391",75,"A7",0.00206337,"∆metB","wild-type conditioned"
"392",75,"A8",0.00406337,"∆metB","wild-type conditioned"
"393",75,"A9",0.00406337,"∆metB","wild-type conditioned"
"394",75,"A10",0.00206337,"∆metB","wild-type conditioned"
"395",75,"A11",0.00406337,"∆metB","wild-type conditioned"
"396",75,"A12",0.00206337,"∆metB","wild-type conditioned"
"397",75,"B1",0.00606337,"∆metJ","wild-type conditioned"
"398",75,"B2",0.00806337,"∆metJ","wild-type conditioned"
"399",75,"B3",0.00606337,"∆metJ","wild-type conditioned"
"400",75,"B4",0.00406337,"∆metJ","wild-type conditioned"
"401",75,"B5",0.00506337,"∆metJ","wild-type conditioned"
"402",75,"B6",0.00306337,"∆metJ","wild-type conditioned"
"403",75,"B7",0.00206337,"∆metJ","wild-type conditioned"
"404",75,"B8",0.00506337,"∆metJ","wild-type conditioned"
"405",75,"B9",0.00606337,"∆metJ","wild-type conditioned"
"406",75,"B10",0.00806337,"∆metJ","wild-type conditioned"
"407",75,"B11",0.00806337,"∆metJ","wild-type conditioned"
"408",75,"B12",0.00506337,"∆metJ","wild-type conditioned"
"409",75,"C1",0.00806337,"wt","wild-type conditioned"
"410",75,"C2",0.00606337,"wt","wild-type conditioned"
"411",75,"C3",0.00506337,"wt","wild-type conditioned"
"412",75,"C4",0.00506337,"wt","wild-type conditioned"
"413",75,"C5",0.00406337,"wt","wild-type conditioned"
"414",75,"C6",0.00306337,"wt","wild-type conditioned"
"415",75,"C7",0.00406337,"wt","wild-type conditioned"
"416",75,"C8",0.00606337,"wt","wild-type conditioned"
"417",75,"C9",0.00606337,"wt","wild-type conditioned"
"418",75,"C10",0.00606337,"wt","wild-type conditioned"
"419",75,"C11",0.01506337,"wt","wild-type conditioned"
"420",75,"C12",0.00506337,"wt","wild-type conditioned"
"421",75,"D1",-0.00193662999999999,"Blank","wild-type conditioned"
"422",75,"D2",0.00106337000000001,"Blank","wild-type conditioned"
"423",75,"D3",6.3370000000007e-05,"Blank","wild-type conditioned"
"424",75,"D4",6.3370000000007e-05,"Blank","wild-type conditioned"
"425",75,"D5",0.00206337,"Blank","wild-type conditioned"
"426",75,"D6",6.3370000000007e-05,"Blank","wild-type conditioned"
"427",75,"D7",-0.00193662999999999,"Blank","wild-type conditioned"
"428",75,"D8",-0.000936629999999994,"Blank","wild-type conditioned"
"429",75,"D9",6.3370000000007e-05,"Blank","wild-type conditioned"
"430",75,"D10",0.00106337000000001,"Blank","wild-type conditioned"
"431",75,"D11",0.00106337000000001,"Blank","wild-type conditioned"
"432",75,"D12",-0.000936629999999994,"Blank","wild-type conditioned"
"433",75,"E1",0.00572568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"434",75,"E2",0.00572568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"435",75,"E3",0.00572568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"436",75,"E4",0.00872568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"437",75,"E5",0.00472568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"438",75,"E6",0.00372568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"439",75,"E7",0.000725690000000001,"∆metB","Overproducer *∆metJ* conditioned"
"440",75,"E8",0.00272568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"441",75,"E9",0.00672568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"442",75,"E10",0.01172569,"∆metB","Overproducer *∆metJ* conditioned"
"443",75,"E11",0.00772568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"444",75,"E12",0.00672568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"445",75,"F1",0.00472568999999999,"∆metJ","Overproducer *∆metJ* conditioned"
"446",75,"F2",0.00872568999999999,"∆metJ","Overproducer *∆metJ* conditioned"
"447",75,"F3",0.00672568999999999,"∆metJ","Overproducer *∆metJ* conditioned"
"448",75,"F4",0.00972569,"∆metJ","Overproducer *∆metJ* conditioned"
"449",75,"F5",0.00372568999999999,"∆metJ","Overproducer *∆metJ* conditioned"
"450",75,"F6",0.00272568999999999,"∆metJ","Overproducer *∆metJ* conditioned"
"451",75,"F7",0.00572568999999999,"∆metJ","Overproducer *∆metJ* conditioned"
"452",75,"F8",0.00472568999999999,"∆metJ","Overproducer *∆metJ* conditioned"
"453",75,"F9",0.01172569,"∆metJ","Overproducer *∆metJ* conditioned"
"454",75,"F10",0.00872568999999999,"∆metJ","Overproducer *∆metJ* conditioned"
"455",75,"F11",0.00372568999999999,"∆metJ","Overproducer *∆metJ* conditioned"
"456",75,"F12",0.00472568999999999,"∆metJ","Overproducer *∆metJ* conditioned"
"457",75,"G1",0.00572568999999999,"wt","Overproducer *∆metJ* conditioned"
"458",75,"G2",0.01272569,"wt","Overproducer *∆metJ* conditioned"
"459",75,"G3",0.00472568999999999,"wt","Overproducer *∆metJ* conditioned"
"460",75,"G4",0.00672568999999999,"wt","Overproducer *∆metJ* conditioned"
"461",75,"G5",0.00872568999999999,"wt","Overproducer *∆metJ* conditioned"
"462",75,"G6",0.00572568999999999,"wt","Overproducer *∆metJ* conditioned"
"463",75,"G7",0.00472568999999999,"wt","Overproducer *∆metJ* conditioned"
"464",75,"G8",0.00472568999999999,"wt","Overproducer *∆metJ* conditioned"
"465",75,"G9",0.00472568999999999,"wt","Overproducer *∆metJ* conditioned"
"466",75,"G10",0.00872568999999999,"wt","Overproducer *∆metJ* conditioned"
"467",75,"G11",0.00472568999999999,"wt","Overproducer *∆metJ* conditioned"
"468",75,"G12",0.00472568999999999,"wt","Overproducer *∆metJ* conditioned"
"469",75,"H1",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"470",75,"H2",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"471",75,"H3",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"472",75,"H4",-0.00227431,"Blank","Overproducer *∆metJ* conditioned"
"473",75,"H5",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"474",75,"H6",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"475",75,"H7",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"476",75,"H8",0.00172568999999999,"Blank","Overproducer *∆metJ* conditioned"
"477",75,"H9",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"478",75,"H10",0.00372568999999999,"Blank","Overproducer *∆metJ* conditioned"
"479",75,"H11",-0.00027431,"Blank","Overproducer *∆metJ* conditioned"
"480",75,"H12",-0.00227431,"Blank","Overproducer *∆metJ* conditioned"
"481",90,"A1",0.00406337,"∆metB","wild-type conditioned"
"482",90,"A2",0.00406337,"∆metB","wild-type conditioned"
"483",90,"A3",0.00206337,"∆metB","wild-type conditioned"
"484",90,"A4",0.00306337,"∆metB","wild-type conditioned"
"485",90,"A5",0.00206337,"∆metB","wild-type conditioned"
"486",90,"A6",0.00306337,"∆metB","wild-type conditioned"
"487",90,"A7",0.00206337,"∆metB","wild-type conditioned"
"488",90,"A8",0.00406337,"∆metB","wild-type conditioned"
"489",90,"A9",0.00306337,"∆metB","wild-type conditioned"
"490",90,"A10",0.00206337,"∆metB","wild-type conditioned"
"491",90,"A11",0.00506337,"∆metB","wild-type conditioned"
"492",90,"A12",0.00206337,"∆metB","wild-type conditioned"
"493",90,"B1",0.00706337,"∆metJ","wild-type conditioned"
"494",90,"B2",0.00806337,"∆metJ","wild-type conditioned"
"495",90,"B3",0.00606337,"∆metJ","wild-type conditioned"
"496",90,"B4",0.00406337,"∆metJ","wild-type conditioned"
"497",90,"B5",0.00506337,"∆metJ","wild-type conditioned"
"498",90,"B6",0.00306337,"∆metJ","wild-type conditioned"
"499",90,"B7",0.00306337,"∆metJ","wild-type conditioned"
"500",90,"B8",0.00606337,"∆metJ","wild-type conditioned"
"501",90,"B9",0.00706337,"∆metJ","wild-type conditioned"
"502",90,"B10",0.00806337,"∆metJ","wild-type conditioned"
"503",90,"B11",0.00906337,"∆metJ","wild-type conditioned"
"504",90,"B12",0.00606337,"∆metJ","wild-type conditioned"
"505",90,"C1",0.00906337,"wt","wild-type conditioned"
"506",90,"C2",0.00706337,"wt","wild-type conditioned"
"507",90,"C3",0.00606337,"wt","wild-type conditioned"
"508",90,"C4",0.00506337,"wt","wild-type conditioned"
"509",90,"C5",0.00506337,"wt","wild-type conditioned"
"510",90,"C6",0.00406337,"wt","wild-type conditioned"
"511",90,"C7",0.00506337,"wt","wild-type conditioned"
"512",90,"C8",0.00606337,"wt","wild-type conditioned"
"513",90,"C9",0.00706337,"wt","wild-type conditioned"
"514",90,"C10",0.00706337,"wt","wild-type conditioned"
"515",90,"C11",0.01606337,"wt","wild-type conditioned"
"516",90,"C12",0.00606337,"wt","wild-type conditioned"
"517",90,"D1",-0.00193662999999999,"Blank","wild-type conditioned"
"518",90,"D2",0.00106337000000001,"Blank","wild-type conditioned"
"519",90,"D3",6.3370000000007e-05,"Blank","wild-type conditioned"
"520",90,"D4",6.3370000000007e-05,"Blank","wild-type conditioned"
"521",90,"D5",0.00206337,"Blank","wild-type conditioned"
"522",90,"D6",6.3370000000007e-05,"Blank","wild-type conditioned"
"523",90,"D7",-0.00193662999999999,"Blank","wild-type conditioned"
"524",90,"D8",-0.000936629999999994,"Blank","wild-type conditioned"
"525",90,"D9",6.3370000000007e-05,"Blank","wild-type conditioned"
"526",90,"D10",0.00106337000000001,"Blank","wild-type conditioned"
"527",90,"D11",0.00106337000000001,"Blank","wild-type conditioned"
"528",90,"D12",-0.000936629999999994,"Blank","wild-type conditioned"
"529",90,"E1",0.00572568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"530",90,"E2",0.00572568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"531",90,"E3",0.00672568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"532",90,"E4",0.00972569,"∆metB","Overproducer *∆metJ* conditioned"
"533",90,"E5",0.00572568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"534",90,"E6",0.00472568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"535",90,"E7",0.00172568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"536",90,"E8",0.00372568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"537",90,"E9",0.00772568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"538",90,"E10",0.01272569,"∆metB","Overproducer *∆metJ* conditioned"
"539",90,"E11",0.00872568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"540",90,"E12",0.00772568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"541",90,"F1",0.00472568999999999,"∆metJ","Overproducer *∆metJ* conditioned"
"542",90,"F2",0.00972569,"∆metJ","Overproducer *∆metJ* conditioned"
"543",90,"F3",0.00772568999999999,"∆metJ","Overproducer *∆metJ* conditioned"
"544",90,"F4",0.00972569,"∆metJ","Overproducer *∆metJ* conditioned"
"545",90,"F5",0.00472568999999999,"∆metJ","Overproducer *∆metJ* conditioned"
"546",90,"F6",0.00372568999999999,"∆metJ","Overproducer *∆metJ* conditioned"
"547",90,"F7",0.00672568999999999,"∆metJ","Overproducer *∆metJ* conditioned"
"548",90,"F8",0.00572568999999999,"∆metJ","Overproducer *∆metJ* conditioned"
"549",90,"F9",0.01272569,"∆metJ","Overproducer *∆metJ* conditioned"
"550",90,"F10",0.00972569,"∆metJ","Overproducer *∆metJ* conditioned"
"551",90,"F11",0.00472568999999999,"∆metJ","Overproducer *∆metJ* conditioned"
"552",90,"F12",0.00472568999999999,"∆metJ","Overproducer *∆metJ* conditioned"
"553",90,"G1",0.00572568999999999,"wt","Overproducer *∆metJ* conditioned"
"554",90,"G2",0.01472569,"wt","Overproducer *∆metJ* conditioned"
"555",90,"G3",0.00472568999999999,"wt","Overproducer *∆metJ* conditioned"
"556",90,"G4",0.00772568999999999,"wt","Overproducer *∆metJ* conditioned"
"557",90,"G5",0.00972569,"wt","Overproducer *∆metJ* conditioned"
"558",90,"G6",0.00572568999999999,"wt","Overproducer *∆metJ* conditioned"
"559",90,"G7",0.00472568999999999,"wt","Overproducer *∆metJ* conditioned"
"560",90,"G8",0.00472568999999999,"wt","Overproducer *∆metJ* conditioned"
"561",90,"G9",0.00572568999999999,"wt","Overproducer *∆metJ* conditioned"
"562",90,"G10",0.00972569,"wt","Overproducer *∆metJ* conditioned"
"563",90,"G11",0.00472568999999999,"wt","Overproducer *∆metJ* conditioned"
"564",90,"G12",0.00572568999999999,"wt","Overproducer *∆metJ* conditioned"
"565",90,"H1",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"566",90,"H2",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"567",90,"H3",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"568",90,"H4",-0.00227431,"Blank","Overproducer *∆metJ* conditioned"
"569",90,"H5",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"570",90,"H6",-0.00127431,"Blank","Overproducer *∆metJ* conditioned"
"571",90,"H7",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"572",90,"H8",0.00172568999999999,"Blank","Overproducer *∆metJ* conditioned"
"573",90,"H9",0.000725690000000001,"Blank","Overproducer *∆metJ* conditioned"
"574",90,"H10",0.00372568999999999,"Blank","Overproducer *∆metJ* conditioned"
"575",90,"H11",-0.00027431,"Blank","Overproducer *∆metJ* conditioned"
"576",90,"H12",-0.00227431,"Blank","Overproducer *∆metJ* conditioned"
"577",105,"A1",0.00406337,"∆metB","wild-type conditioned"
"578",105,"A2",0.00406337,"∆metB","wild-type conditioned"
"579",105,"A3",0.00206337,"∆metB","wild-type conditioned"
"580",105,"A4",0.00306337,"∆metB","wild-type conditioned"
"581",105,"A5",0.00306337,"∆metB","wild-type conditioned"
"582",105,"A6",0.00206337,"∆metB","wild-type conditioned"
"583",105,"A7",0.00206337,"∆metB","wild-type conditioned"
"584",105,"A8",0.00406337,"∆metB","wild-type conditioned"
"585",105,"A9",0.00306337,"∆metB","wild-type conditioned"
"586",105,"A10",0.00206337,"∆metB","wild-type conditioned"
"587",105,"A11",0.00506337,"∆metB","wild-type conditioned"
"588",105,"A12",0.00306337,"∆metB","wild-type conditioned"
"589",105,"B1",0.00806337,"∆metJ","wild-type conditioned"
"590",105,"B2",0.00806337,"∆metJ","wild-type conditioned"
"591",105,"B3",0.00706337,"∆metJ","wild-type conditioned"
"592",105,"B4",0.00506337,"∆metJ","wild-type conditioned"
"593",105,"B5",0.00606337,"∆metJ","wild-type conditioned"
"594",105,"B6",0.00406337,"∆metJ","wild-type conditioned"
"595",105,"B7",0.00406337,"∆metJ","wild-type conditioned"
"596",105,"B8",0.00606337,"∆metJ","wild-type conditioned"
"597",105,"B9",0.00806337,"∆metJ","wild-type conditioned"
"598",105,"B10",0.01006337,"∆metJ","wild-type conditioned"
"599",105,"B11",0.01006337,"∆metJ","wild-type conditioned"
"600",105,"B12",0.00706337,"∆metJ","wild-type conditioned"
"601",105,"C1",0.01006337,"wt","wild-type conditioned"
"602",105,"C2",0.00806337,"wt","wild-type conditioned"
"603",105,"C3",0.00606337,"wt","wild-type conditioned"
"604",105,"C4",0.00606337,"wt","wild-type conditioned"
"605",105,"C5",0.00506337,"wt","wild-type conditioned"
"606",105,"C6",0.00506337,"wt","wild-type conditioned"
"607",105,"C7",0.00606337,"wt","wild-type conditioned"
"608",105,"C8",0.00806337,"wt","wild-type conditioned"
"609",105,"C9",0.00906337,"wt","wild-type conditioned"
"610",105,"C10",0.00806337,"wt","wild-type conditioned"
"611",105,"C11",0.01706337,"wt","wild-type conditioned"
"612",105,"C12",0.00706337,"wt","wild-type conditioned"
"613",105,"D1",-0.00193662999999999,"Blank","wild-type conditioned"
"614",105,"D2",0.00106337000000001,"Blank","wild-type conditioned"
"615",105,"D3",6.3370000000007e-05,"Blank","wild-type conditioned"
"616",105,"D4",6.3370000000007e-05,"Blank","wild-type conditioned"
"617",105,"D5",0.00206337,"Blank","wild-type conditioned"
"618",105,"D6",6.3370000000007e-05,"Blank","wild-type conditioned"
"619",105,"D7",-0.00193662999999999,"Blank","wild-type conditioned"
"620",105,"D8",-0.000936629999999994,"Blank","wild-type conditioned"
"621",105,"D9",6.3370000000007e-05,"Blank","wild-type conditioned"
"622",105,"D10",0.00106337000000001,"Blank","wild-type conditioned"
"623",105,"D11",0.00106337000000001,"Blank","wild-type conditioned"
"624",105,"D12",6.3370000000007e-05,"Blank","wild-type conditioned"
"625",105,"E1",0.00772568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"626",105,"E2",0.00672568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"627",105,"E3",0.00772568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"628",105,"E4",0.01072569,"∆metB","Overproducer *∆metJ* conditioned"
"629",105,"E5",0.00672568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"630",105,"E6",0.00572568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"631",105,"E7",0.00272568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"632",105,"E8",0.00472568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"633",105,"E9",0.00872568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"634",105,"E10",0.01372569,"∆metB","Overproducer *∆metJ* conditioned"
"635",105,"E11",0.00972569,"∆metB","Overproducer *∆metJ* conditioned"
"636",105,"E12",0.00872568999999999,"∆metB","Overproducer *∆metJ* conditioned"
"637",105,"F1",0.00572568999999999,"∆metJ","Overproducer *∆metJ* conditioned"
"638",105,"F2",0.01072569,"∆metJ","Overproducer *∆metJ* conditioned"
"639",105,"F3",0.00872568999999999,"∆metJ","Overproducer *∆metJ* conditioned"
"640",105,"F4",0.01072569,"∆metJ","Overproducer *∆metJ* conditioned"
"641",105,"F5",0.00572568999999999,"∆metJ","Overproducer *∆metJ* conditioned"
"642",105,"F6",0.00472568999999999,"∆metJ","Overproducer *∆metJ* conditioned"
"643",105,"F7",0.00772568999999999,"∆metJ","Overproducer *∆metJ* conditioned"
"644",105,"F8",0.00672568999999999,"∆metJ","Overproducer *∆metJ* conditioned"
"645",105,"F9",0.01272569,"∆metJ","Overproducer *∆metJ* conditioned"
"646",105,"F10",0.01072569,"∆metJ","Overproducer *∆metJ* conditioned"
"647",105,"F11",0.00572568999999999,"∆metJ","Overproducer *∆metJ* conditioned"
"648",105,"F12",0.00572568999999999,"∆metJ","Overproducer *∆metJ* conditioned"
"649",105,"G1",0.00672568999999999,"wt","Overproducer *∆metJ* conditioned"
"650",105,"G2",0.01572569,"wt","Overproducer *∆metJ* conditioned"
"651",105,"G3",0.00572568999999999,"wt","Overproducer *∆metJ* conditioned"
"652",105,"G4",0.00872568999999999,"wt","Overproducer *∆metJ* conditioned"
"653",105,"G5",0.01072569,"wt","Overproducer *∆metJ* conditioned"
"654",105,"G6",0.00672568999999999,"wt","Overproducer *∆metJ* conditioned"
"655",105,"G7",0.00572568999999999,"wt","Overproducer *∆metJ* conditioned"
"656",105,"G8",0.00572568999999999,"wt","Overproducer *∆metJ* conditioned"
"657",105,"G9",0.00672568999999999,"wt","Overproducer *∆metJ* conditioned"
